Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,FINGER,CLASS
16.759270000000015,2090,2291,HELD,12,12,0,11
16.776282999999694,2087,2289,HELD,13,13,0,11
16.792737999999645,2090,2287,HELD,12,12,0,11
16.809319999999843,2087,2285,HELD,13,13,0,11
16.817479999999705,2090,2284,HELD,12,12,0,11
16.83417899999995,2087,2282,HELD,13,13,0,11
16.850868999999875,2090,2280,HELD,12,12,0,11
16.984403999999813,2087,2278,HELD,13,13,0,11
17.084824000000026,2094,2276,HELD,12,12,0,11
17.093493999999737,2087,2275,HELD,13,13,0,11
17.109805999999935,2098,2276,HELD,12,12,0,11
17.126592999999957,2100,2273,HELD,13,13,0,11
17.134701999999834,2102,2272,HELD,12,12,0,11
17.143231999999898,2100,2271,HELD,13,13,0,11
17.1767319999999,2106,2269,HELD,12,12,0,11
17.193297999999686,2110,2267,HELD,13,13,0,11
17.201399000000038,2112,2266,HELD,12,12,0,11
17.218243999999686,2114,2264,HELD,13,13,0,11
17.2349049999998,2118,2262,HELD,13,13,0,11
17.24342999999999,2120,2264,HELD,13,13,0,11
17.26022499999999,2122,2260,HELD,13,13,0,11
17.268231999999898,2124,2259,HELD,12,12,0,11
17.276800999999978,2126,2258,HELD,13,13,0,11
17.284873999999945,2128,2259,HELD,12,12,0,11
17.29361199999994,2130,2257,HELD,12,12,0,11
17.301594999999907,2132,2256,HELD,12,12,0,11
17.31034099999988,2134,2255,HELD,13,13,0,11
17.318433999999797,2136,2256,HELD,12,12,0,11
17.334875999999895,2140,2253,HELD,13,13,0,11
17.351603999999952,2142,2251,HELD,12,12,0,11
17.36019899999974,2144,2250,HELD,13,13,0,11
17.376909999999953,2148,2249,HELD,12,12,0,11
17.39373899999964,2152,2248,HELD,13,13,0,11
17.42702599999984,2156,2247,HELD,12,12,0,11
17.460301000000072,2158,2248,HELD,13,13,0,11
17.493864999999914,2160,2246,HELD,12,12,0,11
17.535245999999916,2162,2248,HELD,13,13,0,11
17.60216300000002,2166,2245,HELD,12,12,0,11
17.61876600000005,2168,2244,HELD,13,13,0,11
17.652082000000064,2170,2245,HELD,12,12,0,11
17.68546699999979,2174,2244,HELD,13,13,0,11
17.74420800000007,2176,2242,HELD,12,12,0,11
17.76090699999986,2178,2244,HELD,13,13,0,11
17.785699999999906,2180,2241,HELD,12,12,0,11
17.82755700000007,2182,2240,HELD,13,13,0,11
18.02786900000001,2180,2242,HELD,12,12,0,11
18.036151999999674,2177,2243,HELD,12,12,0,11
18.04460199999994,2173,2245,HELD,12,12,0,11
18.05269399999997,2168,2247,HELD,12,12,0,11
18.06122400000004,2162,2249,HELD,12,12,0,11
18.06935799999974,2155,2252,HELD,11,11,0,11
18.077978999999686,2093,2270,HELD,12,12,0,11
18.08605899999975,2043,2286,HELD,11,11,0,11
18.09473799999978,1998,2300,HELD,12,12,0,11
18.102724999999737,1959,2314,HELD,11,11,0,11
18.1113449999998,1924,2328,HELD,12,12,0,11
18.11959200000001,1893,2342,HELD,12,12,0,11
18.12809100000004,1866,2358,HELD,11,11,0,11
18.136615999999776,1843,2374,HELD,12,12,0,11
18.14480599999979,1820,2388,HELD,11,11,0,11
18.152841999999964,1803,2403,HELD,12,12,0,11
